instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿alb.ny.0003,﻿church,not recorded,English,,,,,,﻿Albany,﻿Albany,﻿NY,﻿NY,42.65181928627371,-73.75279366723659,,,,,﻿cha_smith_001,﻿Rev.,﻿Charles Smith,,,,,,,1834,NewYork
﻿bro.ny.0001,﻿church,﻿St. James,English,"﻿""L.I.""",,,,,﻿Brooklyn,﻿Brooklyn,﻿NY,﻿NY,40.697055999999996,-73.98666700000001,,,,,﻿p_danaher_001,﻿Rev.,﻿P. Danaher,,,,,,,1834,NewYork
﻿buf.ny.0006,﻿church,not recorded,English,,,,,﻿Erie County,﻿Buffalo,﻿Buffalo,﻿NY,﻿NY,42.895428,-78.871729,,,,,﻿n_mertz_001,﻿Rev.,﻿N. Mertz,,,,,,,1834,NewYork
﻿alb.ny.0059,﻿church,not recorded,English,,,,,﻿Jefferson County,﻿Carthage,﻿Carthage,﻿NY,﻿NY,43.978264913479606,-75.60778008184391,,,,,,,,,,,,,,1834,NewYork
﻿roc.ny.0014,﻿church,not recorded,English,,﻿near Rochester,,﻿Monroe County,﻿Monroe County,﻿Greece,﻿Greece,﻿NY,﻿NY,43.2527098938266,-77.6589525727407,,,,,﻿p_oreilly_901,﻿Rev.,﻿B. O'Reily,,,,,,,1834,NewYork
﻿nyc.ny.9001,﻿church,not recorded,English,,,,,,﻿Greenwich Village,﻿New York City,﻿NY,﻿NY,40.7325325674837,-74.0006693687209,,,,,﻿j_cummiskey_001,﻿Rev.,﻿J. Cummiskey,,,,,,,1834,NewYork
﻿alb.ny.0284,﻿church,not recorded,English,,,,,﻿Rensselaer County,﻿Lansingburgh,﻿Troy,﻿NY,﻿NY,42.7815415964388,-73.6641135370187,,,,,﻿joh_shanahan_901,﻿Rev.,﻿J. Shanahan,,,﻿dw. at Troy,,,,1834,NewYork
﻿alb.ny.0202,﻿church,not recorded,English,,,,﻿St. Lawrence County,﻿St. Lawrence County,﻿Ogdensburg,﻿Ogdensburg,﻿NY,﻿NY,44.69883927360289,-75.48555452954221,,,,,﻿j_salmon_001,﻿Rev.,﻿J. Salmon,,,,,,,1834,NewYork
﻿alb.ny.0223,﻿church,not recorded,English,,,,,﻿Clinton County,﻿Plattsburg,﻿Plattsburg,﻿NY,﻿NY,44.6995117768828,-73.4588568540315,,,,,﻿p_orafferty_001,﻿Rev.,﻿P. O'Rafferty,,,,,,,1834,NewYork
﻿nyc.ny.0175,﻿church,not recorded,English,,,,,﻿Dutchess County,﻿Poughkeepsie,﻿Poughkeepsie,﻿NY,﻿NY,41.7092507787965,-73.93694957643491,,,,,﻿reily_001,﻿Rev. Mr.,﻿Reily,,,,,,,1834,NewYork
﻿roc.ny.0001,﻿church,not recorded,English,,,,,﻿Monroe County,﻿Rochester,﻿Rochester,﻿NY,﻿NY,43.1613379023944,-77.621417403117,,,,,﻿p_oreilly_901,﻿Rev.,﻿B. O'Reily,,,,,,,1834,NewYork
﻿alb.ny.0277,﻿church,not recorded,English,,,,,﻿Onondaga County,﻿Salina,﻿Salina,﻿NY,﻿NY,43.0687283112554,-76.1574936052735,,,,,﻿f_odonoghue_001,﻿Rev.,﻿F. O'Donoghue,,,,,,,1834,NewYork
﻿alb.ny.9000,﻿church,not recorded,English,,,,,﻿Schenectady County,﻿Schenectady,﻿Schenectady,﻿NY,﻿NY,42.814255953373106,-73.941289200219,,,﻿occasionally,,﻿chs_smith_001,﻿Rev.,﻿Chs. Smith,,,,,,,1834,NewYork
﻿alb.ny.9001,﻿church,not recorded,English,,,,,,﻿Troy,,﻿NY,,42.814255953373106,-73.941289200219,,,,,﻿joh_shanahan_901,﻿Rev.,﻿J. Shanahan,,,,,,,1834,NewYork
﻿alb.ny.0295,﻿church,not recorded,English,,,,,﻿Oneida County,﻿Utica,﻿Utica,﻿NY,﻿NY,43.1009439345652,-75.22726484483759,,,,,﻿j_reilly_001,﻿Rev.,﻿J. Reilly,,,,,,,1834,NewYork
﻿alb.ny.0295,﻿academy,﻿St. Joseph's Academy,English,,,,,﻿Oneida County,﻿Utica,﻿Utica,﻿NY,,43.1009439345652,-75.22726484483759,,,,,,,,,,,﻿sisters,﻿3 sisters,﻿Sisters of Charity,1834,NewYork
﻿alb.ny.0295,﻿school,﻿St. Peter's Free School,English,,,,,﻿Oneida County,﻿Utica,﻿Utica,﻿NY,,43.1009439345652,-75.22726484483759,,,,,,,,,,,﻿sisters,﻿3 sisters,﻿Sisters of Charity,1834,NewYork
﻿alb.ny.0295,﻿asylum,﻿Roman Catholic Asylum,English,,,,,﻿Oneida County,﻿Utica,﻿Utica,﻿NY,,43.1009439345652,-75.22726484483759,,,,,,,,,,,﻿sisters,﻿13 sisters,﻿Sisters of Charity,1834,NewYork
﻿alb.ny.0295,﻿free school,﻿Roman Catholic Free School,English,,,,,﻿Oneida County,﻿Utica,﻿Utica,﻿NY,,43.1009439345652,-75.22726484483759,,,,,,,,,,,﻿sisters,﻿13 sisters,﻿Sisters of Charity,1834,NewYork
﻿alb.ny.0295,﻿school,﻿St. Mary's School,English,,,,,﻿Oneida County,﻿Utica,﻿Utica,﻿NY,,43.1009439345652,-75.22726484483759,,,,,,,,,,,﻿sisters,﻿3 sisters,﻿Sisters of Charity,1834,NewYork
﻿alb.ny.0295,﻿asylum,﻿Roman Catholic Half-Orphan Asylum,English,,,,,﻿Oneida County,﻿Utica,﻿Utica,﻿NY,,43.1009439345652,-75.22726484483759,,,,,,,,,,,﻿sisters,﻿3 sisters,﻿Sisters of Charity,1834,NewYork
﻿alb.ny.0295,﻿asylum,﻿St. Mary's Asylum,English,,,﻿Long Island,,﻿Oneida County,﻿Brooklyn,﻿Utica,﻿NY,,43.1009439345652,-75.22726484483759,,,,,,,,,,,﻿sisters,﻿4 sisters,﻿Sisters of Charity,1834,NewYork
﻿alb.ny.0295,﻿asylum,﻿St. Joseph's Asylum,English,,,﻿Long Island,,﻿Oneida County,﻿Albany,﻿Utica,﻿NY,,43.1009439345652,-75.22726484483759,,,,,,,,,,,﻿sisters,﻿5 sisters,﻿Sisters of Charity,1834,NewYork
﻿alb.ny.0295,﻿day school,﻿St. Joseph's Day School,English,,,﻿Long Island,,﻿Oneida County,﻿Albany,﻿Utica,﻿NY,,43.1009439345652,-75.22726484483759,,,,,,,,,,,﻿sisters,﻿5 sisters,﻿Sisters of Charity,1834,NewYork
